true_label,predicted_label,true_class,predicted_class
0,0,setosa,setosa
2,2,virginica,virginica
1,1,versicolor,versicolor
1,1,versicolor,versicolor
0,0,setosa,setosa
1,1,versicolor,versicolor
0,0,setosa,setosa
0,0,setosa,setosa
2,2,virginica,virginica
1,1,versicolor,versicolor
2,2,virginica,virginica
2,2,virginica,virginica
2,2,virginica,virginica
1,1,versicolor,versicolor
0,0,setosa,setosa
0,0,setosa,setosa
0,0,setosa,setosa
1,1,versicolor,versicolor
1,1,versicolor,versicolor
2,1,virginica,versicolor
0,0,setosa,setosa
2,2,virginica,virginica
1,1,versicolor,versicolor
2,1,virginica,versicolor
2,2,virginica,virginica
1,2,versicolor,virginica
1,1,versicolor,versicolor
0,0,setosa,setosa
2,2,virginica,virginica
0,0,setosa,setosa
